"ks_node_id","int_offset","int_asplit1","int_asplit2","int_asplit3","int_asplit4","int_asplit5","int_asplit6","int_asplit7","int_asplit8","int_bsplit1","int_bsplit2","int_bsplit3","int_bsplit4","int_bsplit5","int_bsplit6","int_bsplit7","int_bsplit8"
"2420000600",79,52,50,48,0,0,0,0,0,52,50,48,0,0,0,0,0
"2420000700",90,59,36,55,0,0,0,0,0,59,36,55,0,0,0,0,0
"2420000800",0,65,24,31,0,0,0,0,0,65,24,31,0,0,0,0,0
"2420000900",0,58,15,25,32,0,0,0,0,58,15,25,32,0,0,0,0
"2420001500",29,58,58,34,0,0,0,0,0,58,58,34,0,0,0,0,0
"2420001600",93,70,25,30,25,0,0,0,0,70,25,30,25,0,0,0,0
"2420002100",0,45,45,40,0,0,0,0,0,45,45,40,0,0,0,0,0
"2420002200",36,47,47,36,0,0,0,0,0,47,47,36,0,0,0,0,0
"2420002500",0,46,43,58,53,0,0,0,0,46,43,58,53,0,0,0,0
"2420002600",5,53,22,11,34,0,0,0,0,53,22,11,34,0,0,0,0
"2420002700",60,30,25,30,25,40,0,0,0,30,25,30,25,40,0,0,0
"2420002800",60,30,25,30,25,40,0,0,0,30,25,30,25,40,0,0,0
"2420002900",5,32,32,33,33,0,0,0,0,32,32,33,33,0,0,0,0
"2420003100",48,48,35,42,35,0,0,0,0,48,35,42,35,0,0,0,0
"2420004200",19,35,65,15,45,0,0,0,0,35,65,15,45,0,0,0,0
"2420004600",15,28,42,37,33,0,0,0,0,28,42,37,33,0,0,0,0
"2420004800",97,45,30,45,30,0,0,0,0,45,30,45,30,0,0,0,0
"2420005000",0,48,41,41,0,0,0,0,0,48,41,41,0,0,0,0,0
"2420005200",49,38,92,0,0,0,0,0,0,38,92,0,0,0,0,0,0
"2420005300",46,46,20,41,23,0,0,0,0,46,20,41,23,0,0,0,0
"2420005700",46,80,27,23,0,0,0,0,0,80,27,23,0,0,0,0,0
"2420006000",49,43,23,33,31,0,0,0,0,43,23,33,31,0,0,0,0
"2420006800",10,37,32,27,52,52,0,0,0,37,32,27,52,52,0,0,0
"2420007300",65,52,16,27,27,38,0,0,0,52,16,27,27,38,0,0,0
"2420007400",0,56,30,44,0,0,0,0,0,56,30,44,0,0,0,0,0
"2420007500",10,63,39,38,0,0,0,0,0,63,39,38,0,0,0,0,0
"2420007600",0,58,57,15,0,0,0,0,0,58,57,15,0,0,0,0,0
"2420007700",77,60,25,50,25,0,0,0,0,60,25,50,25,0,0,0,0
"2420008300",72,62,23,52,23,0,0,0,0,62,23,52,23,0,0,0,0
"2420008400",0,65,31,27,34,48,0,0,0,65,31,27,34,48,0,0,0
"2420009000",0,77,31,49,48,0,0,0,0,77,31,49,48,0,0,0,0
"2420009100",29,26,27,21,36,0,0,0,0,26,27,21,36,0,0,0,0
"2420010300",0,83,24,49,49,0,0,0,0,83,24,49,49,0,0,0,0
"2420010400",10,22,49,32,37,0,0,0,0,22,49,32,37,0,0,0,0
"2420010500",11,50,46,30,24,0,0,0,0,50,46,30,24,0,0,0,0
"2420010600",0,84,25,48,48,0,0,0,0,84,25,48,48,0,0,0,0
"2420010800",0,79,30,48,48,0,0,0,0,79,30,48,48,0,0,0,0
"2420011100",0,80,31,47,47,0,0,0,0,80,31,47,47,0,0,0,0
"2420011200",20,64,23,20,43,0,0,0,0,64,23,20,43,0,0,0,0
"2420011400",65,78,30,42,0,0,0,0,0,78,30,42,0,0,0,0,0
"2420011500",0,90,25,45,45,0,0,0,0,90,25,45,45,0,0,0,0
"2420011600",20,74,22,11,33,0,0,0,0,74,22,11,33,0,0,0,0
"2420011700",130,44,47,33,16,0,0,0,0,44,47,33,16,0,0,0,0
"2420012100",0,90,25,45,45,0,0,0,0,90,25,45,45,0,0,0,0
"2420012400",106,45,15,20,25,45,0,0,0,45,15,20,25,45,0,0,0
"2420012700",35,59,31,29,31,0,0,0,0,59,31,29,31,0,0,0,0
"2420013100",0,86,29,45,45,0,0,0,0,86,29,45,45,0,0,0,0
"2420013200",0,126,50,29,0,0,0,0,0,126,50,29,0,0,0,0,0
"2420013500",0,126,50,29,0,0,0,0,0,126,50,29,0,0,0,0,0
"2420013700",135,43,20,53,24,0,0,0,0,43,20,53,24,0,0,0,0
"2420014200",70,34,20,25,25,36,0,0,0,34,20,25,25,36,0,0,0
"2420014300",90,32,18,35,19,36,0,0,0,32,18,35,19,36,0,0,0
"2420014800",25,73,30,50,27,0,0,0,0,73,30,50,27,0,0,0,0
"2420015100",63,62,18,30,0,0,0,0,0,62,18,30,0,0,0,0,0
"2420015200",0,40,18,40,18,44,0,0,0,40,18,40,18,44,0,0,0
"2420015300",0,127,33,0,0,0,0,0,0,127,33,0,0,0,0,0,0
"2420015600",55,74,30,33,33,0,0,0,0,74,30,33,33,0,0,0,0
"2420016000",23,32,32,31,15,0,0,0,0,32,32,31,15,0,0,0,0
"2420016001",95,53,30,27,0,0,0,0,0,53,30,27,0,0,0,0,0
"2420016003",45,105,25,30,0,0,0,0,0,105,25,30,0,0,0,0,0
"2420016200",0,39,18,40,18,55,0,0,0,39,18,40,18,55,0,0,0
"2420016800",95,49,36,49,36,0,0,0,0,49,36,49,36,0,0,0,0
"2420017000",25,50,37,28,37,28,0,0,0,50,37,28,37,28,0,0,0
"2420017200",20,42,31,35,32,0,0,0,0,42,31,35,32,0,0,0,0
"2420017300",55,102,25,33,0,0,0,0,0,102,25,33,0,0,0,0,0
"2420017800",34,59,20,41,20,0,0,0,0,59,20,41,20,0,0,0,0
"2420018300",0,46,33,41,40,0,0,0,0,46,33,41,40,0,0,0,0
"2420018500",40,49,21,48,22,0,0,0,0,49,21,48,22,0,0,0,0
"2420018600",25,40,38,26,50,26,0,0,0,40,38,26,50,26,0,0,0
"2420019100",130,65,24,28,25,38,0,0,0,65,24,28,25,38,0,0,0
"2420019300",140,63,26,31,21,39,0,0,0,63,26,31,21,39,0,0,0
"2420019800",66,72,13,25,0,0,0,0,0,72,13,25,0,0,0,0,0
"2420019900",25,78,27,50,25,0,0,0,0,78,27,50,25,0,0,0,0
"2420020100",15,36,18,28,28,0,0,0,0,36,18,28,28,0,0,0,0
"2420020200",50,37,17,27,29,0,0,0,0,37,17,27,29,0,0,0,0
"2420020202",24,55,25,30,0,0,0,0,0,55,25,30,0,0,0,0,0
"2420020300",35,42,18,25,25,0,0,0,0,42,18,25,25,0,0,0,0
"2420020500",35,39,15,28,28,0,0,0,0,39,15,28,28,0,0,0,0
"2420021000",40,42,28,42,28,0,0,0,0,42,28,42,28,0,0,0,0
"2420021100",97,80,27,33,0,0,0,0,0,80,27,33,0,0,0,0,0
"2420021200",80,60,35,45,0,0,0,0,0,60,35,45,0,0,0,0,0
"2420021800",17,110,30,0,0,0,0,0,0,110,30,0,0,0,0,0,0
"2420022200",28,64,20,28,28,0,0,0,0,64,20,28,28,0,0,0,0
"2420023200",86,139,41,0,0,0,0,0,0,139,41,0,0,0,0,0,0
"2420023700",28,80,30,30,0,0,0,0,0,80,30,30,0,0,0,0,0
"2420024000",156,88,21,36,35,0,0,0,0,88,21,36,35,0,0,0,0
"2420024100",161,72,30,40,38,0,0,0,0,72,30,40,38,0,0,0,0
"2420024102",0,47,15,33,15,0,0,0,0,47,15,33,15,0,0,0,0
"2420024400",157,85,23,36,36,0,0,0,0,85,23,36,36,0,0,0,0
"2420024700",133,29,28,20,23,40,0,0,0,29,28,20,23,40,0,0,0
"2420025300",0,54,58,35,33,0,0,0,0,54,58,35,33,0,0,0,0
"2420025600",28,74,33,33,0,0,0,0,0,74,33,33,0,0,0,0,0
"2420025800",163,101,35,44,0,0,0,0,0,101,35,44,0,0,0,0,0
"2420025801",163,70,39,46,25,0,0,0,0,70,39,46,25,0,0,0,0
"2420026100",0,70,42,34,34,0,0,0,0,70,42,34,34,0,0,0,0
"2420026500",161,80,22,39,39,0,0,0,0,80,22,39,39,0,0,0,0
"2420026800",152,88,24,34,34,0,0,0,0,88,24,34,34,0,0,0,0
"2420027900",45,59,29,26,26,0,0,0,0,59,29,26,26,0,0,0,0
"2420028200",100,104,35,41,0,0,0,0,0,104,35,41,0,0,0,0,0
"2420028500",50,61,34,32,13,0,0,0,0,61,34,32,13,0,0,0,0
"2420029000",30,41,30,20,41,10,38,0,0,41,30,20,41,10,38,0,0
"2420029600",53,25,25,35,40,35,0,0,0,25,25,35,40,35,0,0,0
"2420029700",10,57,28,35,0,0,0,0,0,57,28,35,0,0,0,0,0
"2420030300",0,35,36,36,36,37,0,0,0,35,36,36,36,37,0,0,0
"2420030800",30,73,22,41,10,34,0,0,0,73,22,41,10,34,0,0,0
"2420031800",0,25,25,25,25,0,0,0,0,25,25,25,25,0,0,0,0
"2420032100",94,117,33,30,0,0,0,0,0,117,33,30,0,0,0,0,0
"2420032500",15,53,30,37,40,0,0,0,0,53,30,37,40,0,0,0,0
"2420033700",10,52,48,35,25,0,0,0,0,52,48,35,25,0,0,0,0
"2420033900",15,96,30,34,0,0,0,0,0,96,30,34,0,0,0,0,0
"2420034300",15,65,21,36,38,0,0,0,0,65,21,36,38,0,0,0,0
"2420034600",15,128,32,0,0,0,0,0,0,128,32,0,0,0,0,0,0
"2420035100",100,25,45,45,65,0,0,0,0,25,45,45,65,0,0,0,0
"2420037900",50,45,37,28,20,0,0,0,0,45,37,28,20,0,0,0,0
